Independent Variable - Plot	Dependent Variable - Plot
947	0.0299218
948	0.0299851
949	0.0300484
950	0.0301117
951	0.0301751
952	0.0302386
953	0.0303022
954	0.0303658
955	0.0304295
956	0.0304933
957	0.0305571
958	0.030621
959	0.030685
960	0.030749
961	0.0308131
962	0.0308772
963	0.0309415
964	0.0310058
965	0.0310701
966	0.0311345
967	0.031199
968	0.0312636
969	0.0313282
970	0.0313929
971	0.0314577
972	0.0315225
973	0.0315874
974	0.0316524
975	0.0317174
976	0.0317825
977	0.0318477
978	0.0319129
979	0.0319782
980	0.0320435
981	0.032109
982	0.0321745
983	0.03224
984	0.0323056
985	0.0323713
986	0.0324371
987	0.0325029
988	0.0325688
989	0.0326348
990	0.0327008
991	0.0327669
992	0.0328331
993	0.0328993
994	0.0329656
995	0.033032
996	0.0330984
997	0.0331649
998	0.0332315
999	0.0332981
1000	0.0333648
1001	0.0334315
1002	0.0334984
1003	0.0335653
1004	0.0336322
1005	0.0336993
1006	0.0337664
1007	0.0338335
1008	0.0339008
1009	0.0339681
1010	0.0340354
1011	0.0341028
1012	0.0341703
1013	0.0342379
1014	0.0343055
1015	0.0343732
1016	0.034441
1017	0.0345088
1018	0.0345767
1019	0.0346447
1020	0.0347127
1021	0.0347808
1022	0.034849
1023	0.0349172
1024	0.0349855
1025	0.0350539
1026	0.0351223
1027	0.0351908
1028	0.0352594
1029	0.035328
1030	0.0353967
1031	0.0354655
1032	0.0355343
1033	0.0356032
1034	0.0356722
1035	0.0357412
1036	0.0358103
1037	0.0358795
1038	0.0359487
1039	0.036018
1040	0.0360873
1041	0.0361568
1042	0.0362263
1043	0.0362958
1044	0.0363655
1045	0.0364352
1046	0.0365049
1047	0.0365748
1048	0.0366447
1049	0.0367146
1050	0.0367847
1051	0.0368548
1052	0.0369249
1053	0.0369952
1054	0.0370655
1055	0.0371358
1056	0.0372063
1057	0.0372768
1058	0.0373473
1059	0.037418
1060	0.0374887
1061	0.0375594
1062	0.0376303
1063	0.0377012
1064	0.0377721
1065	0.0378432
1066	0.0379143
1067	0.0379854
1068	0.0380567
1069	0.038128
1070	0.0381993
1071	0.0382708
1072	0.0383423
1073	0.0384138
1074	0.0384855
1075	0.0385572
1076	0.0386289
1077	0.0387008
1078	0.0387727
1079	0.0388446
1080	0.0389167
1081	0.0389888
1082	0.039061
1083	0.0391332
1084	0.0392055
1085	0.0392779
1086	0.0393503
1087	0.0394228
1088	0.0394954
1089	0.039568
1090	0.0396407
1091	0.0397135
1092	0.0397863
1093	0.0398592
1094	0.0399322
1095	0.0400052
1096	0.0400783
1097	0.0401515
1098	0.0402247
1099	0.040298
1100	0.0403714
1101	0.0404448
1102	0.0405183
1103	0.0405919
1104	0.0406655
1105	0.0407392
1106	0.040813
1107	0.0408868
1108	0.0409607
1109	0.0410347
1110	0.0411087
1111	0.0411829
1112	0.041257
1113	0.0413313
1114	0.0414056
1115	0.0414799
1116	0.0415544
1117	0.0416289
1118	0.0417034
1119	0.0417781
1120	0.0418528
1121	0.0419276
1122	0.0420024
1123	0.0420773
1124	0.0421523
1125	0.0422273
1126	0.0423024
1127	0.0423776
1128	0.0424528
1129	0.0425281
1130	0.0426035
1131	0.0426789
1132	0.0427544
1133	0.04283
1134	0.0429056
1135	0.0429813
1136	0.0430571
