Independent Variable - Plot	Dependent Variable - Plot
1495	5.71E+09
1496	5.71E+09
1497	5.72E+09
1498	5.72E+09
1499	5.73E+09
1500	5.73E+09
1501	5.73E+09
1502	5.74E+09
1503	5.74E+09
1504	5.74E+09
1505	5.75E+09
1506	5.75E+09
1507	5.76E+09
1508	5.76E+09
1509	5.76E+09
1510	5.77E+09
1511	5.77E+09
1512	5.77E+09
1513	5.78E+09
1514	5.78E+09
1515	5.79E+09
1516	5.79E+09
1517	5.79E+09
1518	5.80E+09
1519	5.80E+09
1520	5.81E+09
1521	5.81E+09
1522	5.81E+09
1523	5.82E+09
1524	5.82E+09
1525	5.82E+09
1526	5.83E+09
1527	5.83E+09
1528	5.84E+09
1529	5.84E+09
1530	5.84E+09
1531	5.85E+09
1532	5.85E+09
1533	5.86E+09
1534	5.86E+09
1535	5.86E+09
1536	5.87E+09
1537	5.87E+09
1538	5.87E+09
1539	5.88E+09
1540	5.88E+09
1541	5.89E+09
1542	5.89E+09
1543	5.89E+09
1544	5.90E+09
1545	5.90E+09
1546	5.90E+09
1547	5.91E+09
1548	5.91E+09
1549	5.92E+09
1550	5.92E+09
1551	5.92E+09
1552	5.93E+09
1553	5.93E+09
1554	5.94E+09
1555	5.94E+09
1556	5.94E+09
1557	5.95E+09
1558	5.95E+09
1559	5.95E+09
1560	5.96E+09
1561	5.96E+09
1562	5.97E+09
1563	5.97E+09
1564	5.97E+09
1565	5.98E+09
1566	5.98E+09
1567	5.98E+09
1568	5.99E+09
1569	5.99E+09
1570	6.00E+09
1571	6.00E+09
1572	6.00E+09
1573	6.01E+09
1574	6.01E+09
1575	6.02E+09
1576	6.02E+09
1577	6.02E+09
1578	6.03E+09
1579	6.03E+09
1580	6.03E+09
1581	6.04E+09
1582	6.04E+09
1583	6.05E+09
1584	6.05E+09
1585	6.05E+09
1586	6.06E+09
1587	6.06E+09
1588	6.07E+09
1589	6.07E+09
1590	6.07E+09
1591	6.08E+09
1592	6.08E+09
1593	6.08E+09
1594	6.09E+09
1595	6.09E+09
1596	6.10E+09
1597	6.10E+09
1598	6.10E+09
1599	6.11E+09
1600	6.11E+09
1601	6.11E+09
1602	6.12E+09
1603	6.12E+09
1604	6.13E+09
1605	6.13E+09
1606	6.13E+09
1607	6.14E+09
1608	6.14E+09
1609	6.15E+09
1610	6.15E+09
1611	6.15E+09
1612	6.16E+09
1613	6.16E+09
1614	6.16E+09
1615	6.17E+09
1616	6.17E+09
1617	6.18E+09
1618	6.18E+09
1619	6.18E+09
1620	6.19E+09
1621	6.19E+09
1622	6.20E+09
1623	6.20E+09
1624	6.20E+09
1625	6.21E+09
1626	6.21E+09
1627	6.21E+09
1628	6.22E+09
1629	6.22E+09
1630	6.23E+09
1631	6.23E+09
1632	6.23E+09
1633	6.24E+09
1634	6.24E+09
1635	6.24E+09
1636	6.25E+09
1637	6.25E+09
1638	6.26E+09
1639	6.26E+09
1640	6.26E+09
1641	6.27E+09
1642	6.27E+09
1643	6.28E+09
1644	6.28E+09
1645	6.28E+09
1646	6.29E+09
1647	6.29E+09
1648	6.29E+09
1649	6.30E+09
1650	6.30E+09
1651	6.31E+09
1652	6.31E+09
1653	6.31E+09
1654	6.32E+09
1655	6.32E+09
1656	6.32E+09
1657	6.33E+09
1658	6.33E+09
1659	6.34E+09
1660	6.34E+09
1661	6.34E+09
1662	6.35E+09
1663	6.35E+09
1664	6.36E+09
1665	6.36E+09
1666	6.36E+09
1667	6.37E+09
1668	6.37E+09
1669	6.37E+09
1670	6.38E+09
1671	6.38E+09
1672	6.39E+09
1673	6.39E+09
1674	6.39E+09
1675	6.40E+09
1676	6.40E+09
1677	6.41E+09
1678	6.41E+09
1679	6.41E+09
1680	6.42E+09
1681	6.42E+09
1682	6.42E+09
1683	6.43E+09
1684	6.43E+09
1685	6.44E+09
1686	6.44E+09
1687	6.44E+09
1688	6.45E+09
1689	6.45E+09
1690	6.45E+09
1691	6.46E+09
1692	6.46E+09
1693	6.47E+09
1694	6.47E+09
1695	6.47E+09
1696	6.48E+09
1697	6.48E+09
1698	6.49E+09
1699	6.49E+09
1700	6.49E+09
1701	6.50E+09
1702	6.50E+09
1703	6.50E+09
1704	6.51E+09
1705	6.51E+09
1706	6.52E+09
1707	6.52E+09
1708	6.52E+09
1709	6.53E+09
1710	6.53E+09
1711	6.53E+09
1712	6.54E+09
1713	6.54E+09
1714	6.55E+09
1715	6.55E+09
1716	6.55E+09
1717	6.56E+09
1718	6.56E+09
1719	6.57E+09
1720	6.57E+09
1721	6.57E+09
1722	6.58E+09
1723	6.58E+09
1724	6.58E+09
1725	6.59E+09
1726	6.59E+09
1727	6.60E+09
1728	6.60E+09
1729	6.60E+09
1730	6.61E+09
1731	6.61E+09
1732	6.62E+09
1733	6.62E+09
1734	6.62E+09
1735	6.63E+09
1736	6.63E+09
1737	6.63E+09
1738	6.64E+09
1739	6.64E+09
1740	6.65E+09
1741	6.65E+09
1742	6.65E+09
1743	6.66E+09
1744	6.66E+09
1745	6.66E+09
1746	6.67E+09
1747	6.67E+09
1748	6.68E+09
1749	6.68E+09
1750	6.68E+09
1751	6.69E+09
1752	6.69E+09
1753	6.70E+09
1754	6.70E+09
1755	6.70E+09
1756	6.71E+09
1757	6.71E+09
1758	6.71E+09
1759	6.72E+09
1760	6.72E+09
1761	6.73E+09
1762	6.73E+09
1763	6.73E+09
1764	6.74E+09
1765	6.74E+09
1766	6.74E+09
1767	6.75E+09
1768	6.75E+09
1769	6.76E+09
1770	6.76E+09
1771	6.76E+09
1772	6.77E+09
1773	6.77E+09
1774	6.78E+09
1775	6.78E+09
1776	6.78E+09
1777	6.79E+09
1778	6.79E+09
1779	6.79E+09
1780	6.80E+09
1781	6.80E+09
1782	6.81E+09
1783	6.81E+09
1784	6.81E+09
1785	6.82E+09
1786	6.82E+09
1787	6.83E+09
1788	6.83E+09
1789	6.83E+09
1790	6.84E+09
1791	6.84E+09
1792	6.84E+09
1793	6.85E+09
1794	6.85E+09
1795	6.86E+09
1796	6.86E+09
1797	6.86E+09
1798	6.87E+09
1799	6.87E+09
1800	6.87E+09
1801	6.88E+09
1802	6.88E+09
1803	6.89E+09
1804	6.89E+09
1805	6.89E+09
1806	6.90E+09
1807	6.90E+09
1808	6.91E+09
1809	6.91E+09
1810	6.91E+09
1811	6.92E+09
1812	6.92E+09
1813	6.92E+09
1814	6.93E+09
1815	6.93E+09
1816	6.94E+09
1817	6.94E+09
1818	6.94E+09
1819	6.95E+09
1820	6.95E+09
1821	6.96E+09
1822	6.96E+09
1823	6.96E+09
1824	6.97E+09
1825	6.97E+09
1826	6.97E+09
1827	6.98E+09
1828	6.98E+09
1829	6.99E+09
1830	6.99E+09
1831	6.99E+09
1832	7.00E+09
1833	7.00E+09
1834	7.00E+09
1835	7.01E+09
1836	7.01E+09
1837	7.02E+09
1838	7.02E+09
1839	7.02E+09
1840	7.03E+09
1841	7.03E+09
1842	7.04E+09
1843	7.04E+09
1844	7.04E+09
1845	7.05E+09
1846	7.05E+09
1847	7.05E+09
1848	7.06E+09
1849	7.06E+09
1850	7.07E+09
1851	7.07E+09
1852	7.07E+09
1853	7.08E+09
1854	7.08E+09
1855	7.08E+09
1856	7.09E+09
1857	7.09E+09
1858	7.10E+09
1859	7.10E+09
1860	7.10E+09
1861	7.11E+09
1862	7.11E+09
1863	7.12E+09
1864	7.12E+09
1865	7.12E+09
1866	7.13E+09
1867	7.13E+09
1868	7.13E+09
1869	7.14E+09
1870	7.14E+09
1871	7.15E+09
1872	7.15E+09
1873	7.15E+09
1874	7.16E+09
1875	7.16E+09
1876	7.17E+09
1877	7.17E+09
1878	7.17E+09
1879	7.18E+09
1880	7.18E+09
1881	7.18E+09
1882	7.19E+09
1883	7.19E+09
1884	7.20E+09
1885	7.20E+09
1886	7.20E+09
1887	7.21E+09
1888	7.21E+09
1889	7.21E+09
1890	7.22E+09
1891	7.22E+09
1892	7.23E+09
1893	7.23E+09
1894	7.23E+09
1895	7.24E+09
1896	7.24E+09
1897	7.25E+09
1898	7.25E+09
1899	7.25E+09
1900	7.26E+09
1901	7.26E+09
1902	7.26E+09
1903	7.27E+09
1904	7.27E+09
1905	7.28E+09
1906	7.28E+09
1907	7.28E+09
1908	7.29E+09
1909	7.29E+09
1910	7.29E+09
1911	7.30E+09
1912	7.30E+09
1913	7.31E+09
1914	7.31E+09
1915	7.31E+09
1916	7.32E+09
1917	7.32E+09
1918	7.33E+09
1919	7.33E+09
1920	7.33E+09
1921	7.34E+09
1922	7.34E+09
1923	7.34E+09
1924	7.35E+09
1925	7.35E+09
1926	7.36E+09
1927	7.36E+09
1928	7.36E+09
1929	7.37E+09
1930	7.37E+09
1931	7.38E+09
1932	7.38E+09
1933	7.38E+09
1934	7.39E+09
1935	7.39E+09
1936	7.39E+09
1937	7.40E+09
1938	7.40E+09
1939	7.41E+09
1940	7.41E+09
1941	7.41E+09
1942	7.42E+09
1943	7.42E+09
1944	7.42E+09
1945	7.43E+09
1946	7.43E+09
1947	7.44E+09
1948	7.44E+09
1949	7.44E+09
1950	7.45E+09
1951	7.45E+09
1952	7.46E+09
1953	7.46E+09
1954	7.46E+09
1955	7.47E+09
1956	7.47E+09
1957	7.47E+09
1958	7.48E+09
1959	7.48E+09
1960	7.49E+09
1961	7.49E+09
1962	7.49E+09
1963	7.50E+09
1964	7.50E+09
1965	7.51E+09
1966	7.51E+09
1967	7.51E+09
1968	7.52E+09
1969	7.52E+09
1970	7.52E+09
1971	7.53E+09
1972	7.53E+09
1973	7.54E+09
1974	7.54E+09
1975	7.54E+09
1976	7.55E+09
1977	7.55E+09
1978	7.55E+09
1979	7.56E+09
1980	7.56E+09
1981	7.57E+09
1982	7.57E+09
1983	7.57E+09
1984	7.58E+09
1985	7.58E+09
1986	7.59E+09
1987	7.59E+09
1988	7.59E+09
1989	7.60E+09
1990	7.60E+09
1991	7.60E+09
1992	7.61E+09
1993	7.61E+09
1994	7.62E+09
1995	7.62E+09
1996	7.62E+09
1997	7.63E+09
1998	7.63E+09
1999	7.63E+09
2000	7.64E+09
2001	7.64E+09
2002	7.65E+09
2003	7.65E+09
2004	7.65E+09
2005	7.66E+09
2006	7.66E+09
2007	7.67E+09
2008	7.67E+09
2009	7.67E+09
2010	7.68E+09
2011	7.68E+09
2012	7.68E+09
2013	7.69E+09
2014	7.69E+09
2015	7.70E+09
2016	7.70E+09
2017	7.70E+09
2018	7.71E+09
2019	7.71E+09
2020	7.72E+09
2021	7.72E+09
2022	7.72E+09
2023	7.73E+09
2024	7.73E+09
2025	7.73E+09
2026	7.74E+09
2027	7.74E+09
2028	7.75E+09
2029	7.75E+09
2030	7.75E+09
2031	7.76E+09
2032	7.76E+09
2033	7.76E+09
2034	7.77E+09
2035	7.77E+09
2036	7.78E+09
2037	7.78E+09
2038	7.78E+09
2039	7.79E+09
2040	7.79E+09
2041	7.80E+09
2042	7.80E+09
2043	7.80E+09
2044	7.81E+09
2045	7.81E+09
2046	7.81E+09
2047	7.82E+09
2048	7.82E+09
2049	7.83E+09
2050	7.83E+09
2051	7.83E+09
2052	7.84E+09
2053	7.84E+09
2054	7.84E+09
2055	7.85E+09
2056	7.85E+09
2057	7.86E+09
2058	7.86E+09
2059	7.86E+09
2060	7.87E+09
2061	7.87E+09
2062	7.88E+09
2063	7.88E+09
2064	7.88E+09
2065	7.89E+09
2066	7.89E+09
2067	7.89E+09
2068	7.90E+09
2069	7.90E+09
2070	7.91E+09
2071	7.91E+09
2072	7.91E+09
2073	7.92E+09
2074	7.92E+09
2075	7.93E+09
2076	7.93E+09
2077	7.93E+09
2078	7.94E+09
2079	7.94E+09
2080	7.94E+09
2081	7.95E+09
2082	7.95E+09
2083	7.96E+09
2084	7.96E+09
2085	7.96E+09
2086	7.97E+09
2087	7.97E+09
2088	7.97E+09
2089	7.98E+09
2090	7.98E+09
2091	7.99E+09
2092	7.99E+09
2093	7.99E+09
2094	8.00E+09
2095	8.00E+09
2096	8.01E+09
2097	8.01E+09
2098	8.01E+09
2099	8.02E+09
2100	8.02E+09
2101	8.02E+09
2102	8.03E+09
2103	8.03E+09
2104	8.04E+09
2105	8.04E+09
2106	8.04E+09
2107	8.05E+09
2108	8.05E+09
2109	8.06E+09
2110	8.06E+09
2111	8.06E+09
2112	8.07E+09
2113	8.07E+09
2114	8.07E+09
2115	8.08E+09
2116	8.08E+09
2117	8.09E+09
2118	8.09E+09
2119	8.09E+09
2120	8.10E+09
2121	8.10E+09
2122	8.10E+09
2123	8.11E+09
2124	8.11E+09
2125	8.12E+09
2126	8.12E+09
2127	8.12E+09
2128	8.13E+09
2129	8.13E+09
2130	8.14E+09
2131	8.14E+09
2132	8.14E+09
2133	8.15E+09
2134	8.15E+09
2135	8.15E+09
2136	8.16E+09
2137	8.16E+09
2138	8.17E+09
2139	8.17E+09
2140	8.17E+09
2141	8.18E+09
2142	8.18E+09
2143	8.18E+09
2144	8.19E+09
2145	8.19E+09
2146	8.20E+09
2147	8.20E+09
2148	8.20E+09
2149	8.21E+09
2150	8.21E+09
2151	8.22E+09
2152	8.22E+09
2153	8.22E+09
2154	8.23E+09
2155	8.23E+09
2156	8.23E+09
2157	8.24E+09
2158	8.24E+09
2159	8.25E+09
2160	8.25E+09
2161	8.25E+09
2162	8.26E+09
2163	8.26E+09
2164	8.27E+09
2165	8.27E+09
2166	8.27E+09
2167	8.28E+09
2168	8.28E+09
2169	8.28E+09
2170	8.29E+09
2171	8.29E+09
2172	8.30E+09
2173	8.30E+09
2174	8.30E+09
2175	8.31E+09
2176	8.31E+09
2177	8.31E+09
2178	8.32E+09
2179	8.32E+09
2180	8.33E+09
2181	8.33E+09
2182	8.33E+09
2183	8.34E+09
2184	8.34E+09
2185	8.35E+09
2186	8.35E+09
2187	8.35E+09
2188	8.36E+09
2189	8.36E+09
2190	8.36E+09
2191	8.37E+09
2192	8.37E+09
2193	8.38E+09
2194	8.38E+09
2195	8.38E+09
2196	8.39E+09
2197	8.39E+09
2198	8.39E+09
2199	8.40E+09
2200	8.40E+09
2201	8.41E+09
2202	8.41E+09
2203	8.41E+09
2204	8.42E+09
2205	8.42E+09
2206	8.43E+09
2207	8.43E+09
2208	8.43E+09
2209	8.44E+09
2210	8.44E+09
2211	8.44E+09
2212	8.45E+09
2213	8.45E+09
2214	8.46E+09
2215	8.46E+09
2216	8.46E+09
2217	8.47E+09
2218	8.47E+09
2219	8.48E+09
2220	8.48E+09
2221	8.48E+09
2222	8.49E+09
2223	8.49E+09
2224	8.49E+09
2225	8.50E+09
2226	8.50E+09
2227	8.51E+09
2228	8.51E+09
2229	8.51E+09
2230	8.52E+09
2231	8.52E+09
2232	8.52E+09
2233	8.53E+09
2234	8.53E+09
2235	8.54E+09
2236	8.54E+09
2237	8.54E+09
2238	8.55E+09
2239	8.55E+09
2240	8.56E+09
2241	8.56E+09
2242	8.56E+09
2243	8.57E+09
2244	8.57E+09
2245	8.57E+09
2246	8.58E+09
2247	8.58E+09
2248	8.59E+09
2249	8.59E+09
2250	8.59E+09
2251	8.60E+09
2252	8.60E+09
2253	8.61E+09
2254	8.61E+09
2255	8.61E+09
2256	8.62E+09
2257	8.62E+09
2258	8.62E+09
2259	8.63E+09
2260	8.63E+09
2261	8.64E+09
2262	8.64E+09
2263	8.64E+09
2264	8.65E+09
2265	8.65E+09
2266	8.65E+09
2267	8.66E+09
2268	8.66E+09
2269	8.67E+09
2270	8.67E+09
2271	8.67E+09
2272	8.68E+09
2273	8.68E+09
2274	8.69E+09
2275	8.69E+09
2276	8.69E+09
2277	8.70E+09
2278	8.70E+09
2279	8.70E+09
2280	8.71E+09
2281	8.71E+09
2282	8.72E+09
2283	8.72E+09
2284	8.72E+09
2285	8.73E+09
2286	8.73E+09
2287	8.73E+09
2288	8.74E+09
2289	8.74E+09
2290	8.75E+09
2291	8.75E+09
2292	8.75E+09
2293	8.76E+09
2294	8.76E+09
2295	8.77E+09
2296	8.77E+09
2297	8.77E+09
2298	8.78E+09
2299	8.78E+09
2300	8.78E+09
2301	8.79E+09
2302	8.79E+09
2303	8.80E+09
2304	8.80E+09
2305	8.80E+09
2306	8.81E+09
2307	8.81E+09
2308	8.82E+09
2309	8.82E+09
2310	8.82E+09
2311	8.83E+09
2312	8.83E+09
2313	8.83E+09
2314	8.84E+09
2315	8.84E+09
2316	8.85E+09
2317	8.85E+09
2318	8.85E+09
2319	8.86E+09
2320	8.86E+09
2321	8.86E+09
2322	8.87E+09
2323	8.87E+09
2324	8.88E+09
2325	8.88E+09
2326	8.88E+09
2327	8.89E+09
2328	8.89E+09
2329	8.90E+09
2330	8.90E+09
2331	8.90E+09
2332	8.91E+09
2333	8.91E+09
2334	8.91E+09
2335	8.92E+09
2336	8.92E+09
2337	8.93E+09
2338	8.93E+09
2339	8.93E+09
2340	8.94E+09
2341	8.94E+09
2342	8.94E+09
2343	8.95E+09
2344	8.95E+09
2345	8.96E+09
2346	8.96E+09
2347	8.96E+09
2348	8.97E+09
2349	8.97E+09
2350	8.98E+09
2351	8.98E+09
2352	8.98E+09
2353	8.99E+09
2354	8.99E+09
2355	8.99E+09
2356	9.00E+09
2357	9.00E+09
2358	9.01E+09
2359	9.01E+09
2360	9.01E+09
2361	9.02E+09
2362	9.02E+09
2363	9.03E+09
2364	9.03E+09
2365	9.03E+09
2366	9.04E+09
2367	9.04E+09
2368	9.04E+09
2369	9.05E+09
2370	9.05E+09
2371	9.06E+09
2372	9.06E+09
2373	9.06E+09
2374	9.07E+09
2375	9.07E+09
2376	9.07E+09
2377	9.08E+09
2378	9.08E+09
2379	9.09E+09
2380	9.09E+09
2381	9.09E+09
2382	9.10E+09
2383	9.10E+09
2384	9.11E+09
2385	9.11E+09
2386	9.11E+09
2387	9.12E+09
2388	9.12E+09
2389	9.12E+09
2390	9.13E+09
2391	9.13E+09
2392	9.14E+09
2393	9.14E+09
2394	9.14E+09
2395	9.15E+09
2396	9.15E+09
2397	9.16E+09
2398	9.16E+09
2399	9.16E+09
2400	9.17E+09
2401	9.17E+09
2402	9.17E+09
2403	9.18E+09
2404	9.18E+09
2405	9.19E+09
2406	9.19E+09
2407	9.19E+09
2408	9.20E+09
2409	9.20E+09
2410	9.20E+09
2411	9.21E+09
2412	9.21E+09
2413	9.22E+09
2414	9.22E+09
2415	9.22E+09
2416	9.23E+09
2417	9.23E+09
2418	9.24E+09
2419	9.24E+09
2420	9.24E+09
2421	9.25E+09
2422	9.25E+09
2423	9.25E+09
2424	9.26E+09
2425	9.26E+09
2426	9.27E+09
2427	9.27E+09
2428	9.27E+09
2429	9.28E+09
2430	9.28E+09
2431	9.28E+09
2432	9.29E+09
2433	9.29E+09
2434	9.30E+09
2435	9.30E+09
2436	9.30E+09
2437	9.31E+09
2438	9.31E+09
2439	9.32E+09
2440	9.32E+09
2441	9.32E+09
2442	9.33E+09
2443	9.33E+09
2444	9.33E+09
2445	9.34E+09
2446	9.34E+09
2447	9.35E+09
2448	9.35E+09
2449	9.35E+09
2450	9.36E+09
2451	9.36E+09
2452	9.37E+09
2453	9.37E+09
2454	9.37E+09
2455	9.38E+09
2456	9.38E+09
2457	9.38E+09
2458	9.39E+09
2459	9.39E+09
2460	9.40E+09
2461	9.40E+09
2462	9.40E+09
2463	9.41E+09
2464	9.41E+09
2465	9.41E+09
2466	9.42E+09
2467	9.42E+09
2468	9.43E+09
2469	9.43E+09
2470	9.43E+09
2471	9.44E+09
2472	9.44E+09
2473	9.45E+09
2474	9.45E+09
2475	9.45E+09
2476	9.46E+09
2477	9.46E+09
2478	9.46E+09
2479	9.47E+09
2480	9.47E+09
2481	9.48E+09
2482	9.48E+09
2483	9.48E+09
2484	9.49E+09
2485	9.49E+09
2486	9.49E+09
2487	9.50E+09
2488	9.50E+09
2489	9.51E+09
2490	9.51E+09
2491	9.51E+09
2492	9.52E+09
2493	9.52E+09
2494	9.53E+09
2495	9.53E+09
2496	9.53E+09
2497	9.54E+09
2498	9.54E+09
2499	9.54E+09
2500	9.55E+09
